payload.BuildingId,payload.EnqueuedTime,payload.EquipmentId,payload.SensorId,payload.FloorId,payload.SensorName,payload.SpaceId,payload.Telemetry.Exhaust air temperature,payload.Telemetry.Mixed air temperature,payload.Telemetry.Fresh air temperature,payload.Telemetry.OccupancyCount,payload.Telemetry.Off coil humidity,payload.Telemetry.Off coil temperature,payload.Telemetry.Return air CO2 set point,payload.Telemetry.Return air humidity,payload.Telemetry.Return air temperature,payload.Telemetry.Supply air humidity,payload.Telemetry.Supply air temperature,payload.Telemetry.ReturnAirCO2,payload.Telemetry.Supply_Air_Humidity_Setpoint,payload.Telemetry.Supply_Air_Temperature_Setpoint,payload.Telemetry.Vibration amplitude-x,payload.Telemetry.Vibration amplitude-y,payload.Unit,payload.Telemetry.AHU_Electricity,payload.Telemetry.AHU_FanElectricity,payload.Telemetry.AirPressure,payload.Telemetry.AirVelocity,payload.Telemetry.Alkalinity,payload.Telemetry.ApplianceLoad_PowerConsumption,payload.Telemetry.Bacterium,payload.Telemetry.BioChemicalOxygenDemand(BOD),payload.Telemetry.Chloride,payload.Telemetry.CO,payload.Telemetry.CO2,payload.Telemetry.Device Operating Temperature,payload.Telemetry.Device Temperature,payload.Telemetry.DissolvedOxygen(DO),payload.Telemetry.Entering_Water_Flow_Rate,payload.Telemetry.EnteringWaterPressure,payload.Telemetry.ExhaustAirPressure,payload.Telemetry.Flue_Gas_Temperature,payload.Telemetry.Fluoride,payload.Telemetry.Formaldehyde,payload.Telemetry.Fungus,payload.Telemetry.Gas_MassFlow,payload.Telemetry.Humidity,payload.Telemetry.Inlet refrigerant Temperature,payload.Telemetry.Leaving_Water_FlowRate,payload.Telemetry.LeavingWaterPressure,payload.Telemetry.LightLoad_PowerConsumption,payload.Telemetry.Lumninosity,payload.Telemetry.NO2,payload.Telemetry.Outlet refrigerant Temperature,payload.Telemetry.Pb,payload.Telemetry.pH,payload.Telemetry.PlugLoad_PowerConsumption,payload.Telemetry.PM1,payload.Telemetry.PowerConsumption,payload.Telemetry.PumpPowerConsumption,payload.Telemetry.Refregerant_Inlet_Pressure,payload.Telemetry.Refregerant_Outlet_Pressure,payload.Telemetry.Refrigerant_Inlet_Temperature,payload.Telemetry.Rotor Speed,payload.Telemetry.SO2,payload.Telemetry.Steam_FlowRate,payload.Telemetry.Steam_Operating_Pressure,payload.Telemetry.Steam_Operating_Pressure_SetPoint,payload.Telemetry.Steam_Temperature,payload.Telemetry.Supply Air FlowRate,payload.Telemetry.SupplyAirPressure,payload.Telemetry.Temperature,payload.Telemetry.TotalConductivity(TC),payload.Telemetry.TotalDissolvedSolid(TDS),payload.Telemetry.TotalHardness(TH),payload.Telemetry.TVOC,payload.Telemetry.Vibration amplitude-z,payload.Telemetry.Voltage,payload.Telemetry.Water FlowRate,payload.Telemetry.Water_Inlet_Temperature,payload.Telemetry.Water_Outlet_Temperature,payload.Telemetry.Water_Temperature
1001,2022-06-08T10:12:10.0166343Z,1224032,875964,179,Temperature Sensor,,,,,,,,,,,,,,,,,,°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,13,4,
1001,2022-06-08T10:12:10.0627189Z,280113,956232,179,Occupancy Sensor,,,,,27,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:12:10.1375717Z,1224032,372842,179,Temperature Sensor,,,,,,,,,,,,,,,,,,°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,13,4,
1001,2022-06-08T10:12:10.1526294Z,280113,732482,179,Temperature Sensor,,33,22,37,,,34,,,12,,25,,,23,,,°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:12:10.1526295Z,1224032,956327,179,Tachogenerator Sensor,,,,,,,,,,,,,,,,,,RPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1021,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:12:10.1976226Z,280113,895135,179,Flow Sensor,,,,,,,,,,,,,,,,,,m3/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,
1001,2022-06-08T10:12:10.2296357Z,1194550,975869,179,SmartMeter,,,,,,,,,,,,,,,,,,KWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:12:10.2456295Z,1224032,658932,179,SmartMeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484,,,,,,,,,,,,,,,,,,,205,,,,
1001,2022-06-08T10:12:10.3075954Z,1224032,875265,179,Flow Sensor,,,,,,,,,,,,,,,,,,m3/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,
1001,2022-06-08T10:12:10.3676101Z,280113,634276,179,Accelerometer Sensor,,,,,,,,,,,,,,,,'-6,0,mm/s^2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,
1001,2022-06-08T10:12:10.3676309Z,1224032,189564,179,Flow Sensor,,,,,,,,,,,,,,,,,,m3/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,
1001,2022-06-08T10:12:10.4288116Z,,845239,167,AirQualitySensor,,,,,,,,,,,,,,,,,,ppm,,,,,,,,,,0,2209,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:12:10.4587094Z,1224032,159956,179,Accelerometer Sensor,,,,,,,,,,,,,,,,'-5,'-5,mm/s^2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,
1001,2022-06-08T10:12:10.4745747Z,,254789,167,AirQualitySensor,,,,,,,,,,,,,,,,,,,,,1009,73,,,,,,,,,,,,,,,,,,,52,,,,,373,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,
1001,2022-06-08T10:12:10.5046760Z,280113,844569,179,Pressure Sensor,,,,,,,,,,,,,,,,,,Pa,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,,,,,,,,,,,
1001,2022-06-08T10:12:10.5204986Z,280113,584884,179,Gas Sensor,,,,,,,,932,,,,,523,,,,,ppm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:12:10.6716728Z,1224032,548485,179,Temperature Sensor,,,,,,,,,,,,,,,,,,°C,,,,,,,,,,,,31,60,,,,,,,,,,,'-28,,,,,,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:12:10.6866067Z,1224032,259948,179,Pressure Sensor,,,,,,,,,,,,,,,,,,MPa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.509,0.029,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:12:10.7775511Z,,758945,,SmartMeter,,,,,,,,,,,,,,,,,,KWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:12:10.8245792Z,,345896,167,AirQualitySensor,,,,,,,,,,,,,,,,,,,,,,,,,17098245,,,,,,,,,,,,,,9496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:12:10.8405975Z,1224032,658782,179,Pressure Sensor,,,,,,,,,,,,,,,,,,MPa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.08,1.45,,,,,,,,,,,,,,
1001,2022-06-08T10:12:10.8424547Z,1172741,658795,179,Flow Sensor,,,,,,,,,,,,,,,,,,m3/s,,,,,,,,,,,,,,,,,,,,,,0.4,,,,,,,,,,,,,,,,,,,,1.0E-05,,,,,,,,,,,,,,,,
1001,2022-06-08T10:12:10.8555776Z,280113,254899,179,SmartMeter,,,,,,,,,,,,,,,,,,Volts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,226,,,,
1001,2022-06-08T10:12:10.8555782Z,280113,823748,179,Humidity Sensor,,,,,,34,,,26,,60,,,25,,,,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:12:10.9006290Z,,975424,,Flow Sensor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598,0.1604,,,,,,,,,560,0.1504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:12:10.9465960Z,,589358,167,AirQualitySensor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,,3,,,7,,,,,,,123,,,,,,,,,,,1,,,,,,
1001,2022-06-08T10:12:11.0394372Z,,578591,167,SmartMeter,,,,,,,,,,,,,,,,,,KWh,,,,,,15,,,,,,,,,,,,,,,,,,,,,23,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:12:11.0705625Z,280113,788844,179,SmartMeter,,,,,,,,,,,,,,,,,,KWh,215,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:12:11.1793886Z,1224032,658782,179,Pressure Sensor,,,,,,,,,,,,,,,,,,Pa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,112,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:12:11.2414073Z,,278569,,WaterQualitySensor,,,,,,,,,,,,,,,,,,,,,,,174,,,174,176,,,,,174,,,,,174,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,,139,174,218,,,,,,,
1001,2022-06-08T10:12:11.2414284Z,1172741,689478,179,Temperature Sensor,,,,,,,,,,,,,,,,,,°C,,,,,,,,,,,,,,,,,,363,,,,,,,,,,,,,,,,,,,,,,,,,,,211,,,,,,,,,,,,,41
1001,2022-06-08T10:12:11.2883826Z,1224032,875964,179,Temperature Sensor,,,,,,,,,,,,,,,,,,°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,15,4,
1001,2022-06-08T10:12:11.2884144Z,,475869,179,SmartMeter,,,,,,,,,,,,,,,,,,KWh,,,,,,24,,,,,,,,,,,,,,,,,,,,,24,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:12:11.3484018Z,280113,956232,179,Occupancy Sensor,,,,,69,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:12:11.4104512Z,1224032,956327,179,Tachogenerator Sensor,,,,,,,,,,,,,,,,,,RPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,647,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:12:11.4104600Z,1224032,372842,179,Temperature Sensor,,,,,,,,,,,,,,,,,,°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,,,,,,,13,4,
1001,2022-06-08T10:12:11.4104605Z,280113,732482,179,Temperature Sensor,,24,20,25,,,25,,,16,,24,,,22,,,°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:12:11.4714253Z,280113,895135,179,Flow Sensor,,,,,,,,,,,,,,,,,,m3/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,
1001,2022-06-08T10:12:11.5169639Z,1224032,658932,179,SmartMeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298,,,,,,,,,,,,,,,,,,,218,,,,
1001,2022-06-08T10:12:11.5169940Z,1194550,975869,179,SmartMeter,,,,,,,,,,,,,,,,,,KWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:12:11.5774905Z,1224032,875265,179,Flow Sensor,,,,,,,,,,,,,,,,,,m3/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,,,
1001,2022-06-08T10:12:11.6399893Z,280113,634276,179,Accelerometer Sensor,,,,,,,,,,,,,,,,'-8,'-3,mm/s^2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,
1001,2022-06-08T10:12:11.6399950Z,1224032,189564,179,Flow Sensor,,,,,,,,,,,,,,,,,,m3/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,
1001,2022-06-08T10:12:11.7014735Z,,845239,167,AirQualitySensor,,,,,,,,,,,,,,,,,,ppm,,,,,,,,,,1,3118,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:12:11.7328007Z,1224032,159956,179,Accelerometer Sensor,,,,,,,,,,,,,,,,3,'-4,mm/s^2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,'-4,,,,,
1001,2022-06-08T10:12:11.7488638Z,,254789,167,AirQualitySensor,,,,,,,,,,,,,,,,,,,,,1017,88,,,,,,,,,,,,,,,,,,,32,,,,,917,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,,
1001,2022-06-08T10:12:11.7948592Z,280113,584884,179,Gas Sensor,,,,,,,,610,,,,,910,,,,,ppm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:12:11.8255594Z,1224032,259948,179,Pressure Sensor,,,,,,,,,,,,,,,,,,hPa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.529,0.229,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:12:11.9363868Z,1224032,548485,179,Temperature Sensor,,,,,,,,,,,,,,,,,,°C,,,,,,,,,,,,25,62,,,,,,,,,,,'-126,,,,,,117,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:12:11.9677539Z,280113,844569,179,Pressure Sensor,,,,,,,,,,,,,,,,,,Pa,,,,,,,,,,,,,,,,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,,,,,,,,,,,
1001,2022-06-08T10:12:12.0618236Z,,758945,,SmartMeter,,,,,,,,,,,,,,,,,,KWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:12:12.0921646Z,,345896,167,AirQualitySensor,,,,,,,,,,,,,,,,,,,,,,,,,84121029,,,,,,,,,,,,,,5899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:12:12.1226299Z,1224032,658782,179,Pressure Sensor,,,,,,,,,,,,,,,,,,MPa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06,1.54,,,,,,,,,,,,,,
1001,2022-06-08T10:12:12.1226499Z,280113,823748,179,Humidity Sensor,,,,,,50,,,68,,54,,,30,,,,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:12:12.1226556Z,1172741,658795,179,Flow Sensor,,,,,,,,,,,,,,,,,,m3/s,,,,,,,,,,,,,,,,,,,,,,0.42,,,,,,,,,,,,,,,,,,,,0.00021,,,,,,,,,,,,,,,,
1001,2022-06-08T10:12:12.1375314Z,280113,254899,179,SmartMeter,,,,,,,,,,,,,,,,,,Volts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202,,,,
1001,2022-06-08T10:12:12.1841766Z,,975424,,Flow Sensor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560,0.16,,,,,,,,,550,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:12:12.2471569Z,,589358,167,AirQualitySensor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285,,0,,,7,,,,,,,1568,,,,,,,,,,,0,,,,,,
1001,2022-06-08T10:12:12.3230234Z,,578591,167,SmartMeter,,,,,,,,,,,,,,,,,,KWh,,,,,,17,,,,,,,,,,,,,,,,,,,,,13,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:12:12.3230377Z,280113,788844,179,SmartMeter,,,,,,,,,,,,,,,,,,KWh,48,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:12:12.4772146Z,1224032,658782,179,Pressure Sensor,,,,,,,,,,,,,,,,,,Pa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,97,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:12:12.5073080Z,1172741,689478,179,Temperature Sensor,,,,,,,,,,,,,,,,,,°C,,,,,,,,,,,,,,,,,,331,,,,,,,,,,,,,,,,,,,,,,,,,,,255,,,,,,,,,,,,,33
1001,2022-06-08T10:12:12.5073300Z,,278569,,WaterQualitySensor,,,,,,,,,,,,,,,,,,,,,,,173,,,173,196,,,,,173,,,,,173,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,144,173,403,,,,,,,
1001,2022-06-08T10:12:12.5544904Z,,475869,179,SmartMeter,,,,,,,,,,,,,,,,,,KWh,,,,,,11,,,,,,,,,,,,,,,,,,,,,23,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:12:12.5705162Z,1224032,875964,179,Temperature Sensor,,,,,,,,,,,,,,,,,,°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,15,4,
1001,2022-06-08T10:12:12.6305570Z,280113,956232,179,Occupancy Sensor,,,,,93,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:12:12.6764855Z,1224032,956327,179,Tachogenerator Sensor,,,,,,,,,,,,,,,,,,RPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1953,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:12:12.6764882Z,1224032,372842,179,Temperature Sensor,,,,,,,,,,,,,,,,,,°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,15,4,
1001,2022-06-08T10:12:12.6930434Z,280113,732482,179,Temperature Sensor,,37,21,15,,,26,,,18,,20,,,27,,,°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:12:12.7553765Z,280113,895135,179,Flow Sensor,,,,,,,,,,,,,,,,,,m3/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,
1001,2022-06-08T10:12:12.7860370Z,1224032,658932,179,SmartMeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,204,,,,
1001,2022-06-08T10:12:12.8012607Z,1194550,975869,179,SmartMeter,,,,,,,,,,,,,,,,,,KWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:12:12.8487557Z,1224032,875265,179,Flow Sensor,,,,,,,,,,,,,,,,,,m3/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,
1001,2022-06-08T10:12:12.8798000Z,1224032,259948,179,Pressure Sensor,,,,,,,,,,,,,,,,,,MPa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.542,0.062,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:12:12.9095540Z,280113,634276,179,Accelerometer Sensor,,,,,,,,,,,,,,,,1,'-6,mm/s^2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
1001,2022-06-08T10:12:12.9096146Z,1224032,189564,179,Flow Sensor,,,,,,,,,,,,,,,,,,m3/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,,,
1001,2022-06-08T10:12:12.9714062Z,,845239,167,AirQualitySensor,,,,,,,,,,,,,,,,,,ppm,,,,,,,,,,0,1430,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:12:13.0034372Z,1224032,159956,179,Accelerometer Sensor,,,,,,,,,,,,,,,,1,6,mm/s^2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,
1001,2022-06-08T10:12:13.0193586Z,,254789,167,AirQualitySensor,,,,,,,,,,,,,,,,,,,,,1017,66,,,,,,,,,,,,,,,,,,,54,,,,,629,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,
1001,2022-06-08T10:12:13.0659716Z,280113,584884,179,Gas Sensor,,,,,,,,524,,,,,803,,,,,ppm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:12:13.2198325Z,1224032,548485,179,Temperature Sensor,,,,,,,,,,,,,,,,,,°C,,,,,,,,,,,,28,48,,,,,,,,,,,'-48,,,,,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:12:13.2509946Z,280113,844569,179,Pressure Sensor,,,,,,,,,,,,,,,,,,Pa,,,,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,
1001,2022-06-08T10:12:13.3458882Z,,758945,,SmartMeter,,,,,,,,,,,,,,,,,,KWh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:12:13.3619700Z,,345896,167,AirQualitySensor,,,,,,,,,,,,,,,,,,,,,,,,,29242057,,,,,,,,,,,,,,6187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:12:13.3938700Z,280113,823748,179,Humidity Sensor,,,,,,55,,,27,,48,,,33,,,,%,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:12:13.4098861Z,1172741,658795,179,Flow Sensor,,,,,,,,,,,,,,,,,,m3/s,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,1.0E-05,,,,,,,,,,,,,,,,
1001,2022-06-08T10:12:13.4098919Z,1224032,658782,179,Pressure Sensor,,,,,,,,,,,,,,,,,,MPa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.01,1.4,,,,,,,,,,,,,,
1001,2022-06-08T10:12:13.4099292Z,280113,254899,179,SmartMeter,,,,,,,,,,,,,,,,,,Volts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237,,,,
1001,2022-06-08T10:12:13.4578834Z,,975424,,Flow Sensor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569,0.1609,,,,,,,,,550,0.1509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:12:13.5488229Z,,589358,167,AirQualitySensor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,,3,,,6,,,,,,,1504,,,,,,,,,,,3,,,,,,
1001,2022-06-08T10:12:13.5789288Z,280113,788844,179,SmartMeter,,,,,,,,,,,,,,,,,,KWh,57,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:12:13.6100844Z,,578591,167,SmartMeter,,,,,,,,,,,,,,,,,,KWh,,,,,,23,,,,,,,,,,,,,,,,,,,,,15,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:12:13.7506370Z,1224032,658782,179,Pressure Sensor,,,,,,,,,,,,,,,,,,Pa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,'-138,100,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:12:13.7655622Z,1172741,689478,179,Temperature Sensor,,,,,,,,,,,,,,,,,,°C,,,,,,,,,,,,,,,,,,369,,,,,,,,,,,,,,,,,,,,,,,,,,,230,,,,,,,,,,,,,26
1001,2022-06-08T10:12:13.7815025Z,,278569,,WaterQualitySensor,,,,,,,,,,,,,,,,,,,,,,,61,,,61,333,,,,,61,,,,,61,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,246,61,121,,,,,,,
1001,2022-06-08T10:12:13.8124301Z,,475869,179,SmartMeter,,,,,,,,,,,,,,,,,,KWh,,,,,,15,,,,,,,,,,,,,,,,,,,,,15,,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:12:13.8431832Z,1224032,875964,179,Temperature Sensor,,,,,,,,,,,,,,,,,,°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,,,,,,12,4,
1001,2022-06-08T10:12:13.9074479Z,280113,956232,179,Occupancy Sensor,,,,,7,,,,,,,,,,,,,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:12:13.9396792Z,1224032,956327,179,Tachogenerator Sensor,,,,,,,,,,,,,,,,,,RPM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,148,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:12:13.9549605Z,280113,732482,179,Temperature Sensor,,34,24,25,,,29,,,15,,24,,,25,,,°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:12:13.9549629Z,1224032,372842,179,Temperature Sensor,,,,,,,,,,,,,,,,,,°C,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,,,,,,,15,4,
1001,2022-06-08T10:12:14.0331509Z,1224032,259948,179,Pressure Sensor,,,,,,,,,,,,,,,,,,hPa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.538,0.238,,,,,,,,,,,,,,,,,,,,
1001,2022-06-08T10:12:14.0485464Z,1224032,658932,179,SmartMeter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344,,,,,,,,,,,,,,,,,,,243,,,,
